pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
NaN,NaN,NaN,NaN,NaN,NaN,-0.082749,-0.121675,0.077017,-0.11797,-0.078812,0.075033,-0.094841,-0.085121,0.044052,-0.05014,-0.053321,0.064386,-0.039978,-0.058275,0.06028,-0.057349,-0.051428,0.06677
NaN,NaN,NaN,NaN,NaN,NaN,-0.092567,-0.133258,0.074812,-0.12054,-0.063303,0.076475,-0.103384,-0.086053,0.038596,-0.059091,-0.04935,0.060485,-0.0487,-0.056387,0.05579,-0.068602,-0.065989,0.06071
NaN,NaN,NaN,NaN,NaN,NaN,-0.0912,-0.106895,0.076186,-0.122852,-0.059636,0.075626,-0.112359,-0.068894,0.038722,-0.072652,-0.058834,0.052191,-0.059681,-0.061604,0.048848,-0.077339,-0.060774,0.055418
NaN,NaN,NaN,NaN,NaN,NaN,-0.099096,-0.117622,0.075447,-0.128783,-0.057316,0.074403,-0.122391,-0.066597,0.039438,-0.08246,-0.06109,0.046729,-0.073101,-0.073701,0.041624,-0.086003,-0.054323,0.051925
NaN,NaN,NaN,NaN,NaN,NaN,-0.104364,-0.120978,0.074335,-0.134184,-0.054166,0.072833,-0.13204,-0.064819,0.037116,-0.089502,-0.060865,0.043695,-0.079699,-0.057925,0.039204,-0.096408,-0.060777,0.046816
NaN,NaN,NaN,NaN,NaN,NaN,-0.111415,-0.115966,0.074282,-0.146553,-0.067025,0.07086,-0.141563,-0.059846,0.034389,-0.100387,-0.063469,0.038128,-0.094849,-0.071097,0.032066,-0.105829,-0.056856,0.041794
NaN,NaN,NaN,NaN,NaN,NaN,-0.111627,-0.09968,0.073642,-0.149824,-0.060496,0.071352,-0.149764,-0.044765,0.033765,-0.110791,-0.061076,0.032594,-0.103493,-0.066086,0.02725,-0.115928,-0.065009,0.037909
NaN,NaN,NaN,NaN,NaN,NaN,-0.108973,-0.068653,0.075275,-0.158471,-0.069724,0.069169,-0.158889,-0.036863,0.032851,-0.120454,-0.067163,0.027728,-0.117753,-0.073973,0.020213,-0.126336,-0.06598,0.032836
NaN,NaN,NaN,NaN,NaN,NaN,-0.116803,-0.081591,0.074263,-0.163319,-0.068743,0.067826,-0.174812,-0.051144,0.030688,-0.129831,-0.057345,0.023542,-0.130504,-0.077768,0.013633,-0.137015,-0.068614,0.027334
NaN,NaN,NaN,NaN,NaN,NaN,-0.126719,-0.09413,0.072981,-0.16851,-0.064578,0.066246,-0.184603,-0.056018,0.031466,-0.140695,-0.047608,0.019065,-0.139641,-0.063016,0.010141,-0.147043,-0.0549,0.023491
NaN,NaN,NaN,NaN,NaN,NaN,-0.130204,-0.087302,0.071698,-0.170343,-0.050905,0.064574,-0.192416,-0.042473,0.035385,-0.151871,-0.047321,0.015433,-0.148704,-0.051885,0.007719,-0.16016,-0.069723,0.017556
